PSDI_ID,Canonical name,InChi,InChiKey,SMILES,Tautomers,Isomers,n_MeltingPoint,n_BoilingPoint,n_HLC,n_LogS,n_Miscibility,Molecular Weight,CLogP,Heavy Atom Count,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Rotatable Bonds,Rings,Hetero Aromatic Rings,Aromatic Rings,Topological Polar Surface Area,Quantitative Estimation of Drug-likeness
PSDI00135E,,"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",XMTQQYYKAHVGBJ-UHFFFAOYSA-N,CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,2,2,1,0,1,5,0,232.02,3.1,14.0,1.0,1.0,1.0,1.0,0.0,1.0,35.83,0.6
PSDI00137D,,"InChI=1S/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3",LQZZUXJYWNFBMV-UHFFFAOYSA-N,CCCCCCCCCCCCO,1,1,1,1,1,5,0,186.2,3.9,13.0,1.0,1.0,10.0,0.0,0.0,0.0,20.23,0.51
PSDI0013A6,,"InChI=1S/C14H15O2PS2/c1-2-16-17(15,18-13-9-5-3-6-10-13)19-14-11-7-4-8-12-14/h3-12H,2H2,1H3",AWZOLILCOUMRDG-UHFFFAOYSA-N,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,1,1,1,1,1,1,0,310.03,5.72,19.0,4.0,0.0,6.0,2.0,0.0,2.0,26.3,0.64
PSDI0013BA,,"InChI=1S/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2",RDYMFSUJUZBWLH-UHFFFAOYSA-N,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1,16,1,0,2,4,0,403.82,3.69,19.0,3.0,0.0,0.0,3.0,0.0,0.0,35.53,0.58
PSDI0013CF,,"InChI=1S/C4H10O4/c5-1-3(7)4(8)2-6/h3-8H,1-2H2",UNXHWFMMPAWVPI-UHFFFAOYSA-N,OCC(O)C(O)CO,1,3,1,1,1,2,0,122.06,-2.31,8.0,4.0,4.0,3.0,0.0,0.0,0.0,80.92,0.34
PSDI0013EB,,InChI=1S/C2H6/c1-2/h1-2H3,OTMSDBZUPAUEDD-UHFFFAOYSA-N,CC,1,1,1,1,1,1,0,30.05,1.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
PSDI00140B,,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2",HZAXFHJVJLSVMW-UHFFFAOYSA-N,NCCO,1,1,1,1,1,1,0,61.05,-1.06,4.0,2.0,2.0,1.0,0.0,0.0,0.0,46.25,0.41
PSDI00143D,,"InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",DLRJIFUOBPOJNS-UHFFFAOYSA-N,CCOc1ccccc1,1,1,1,1,1,2,0,122.07,2.09,9.0,1.0,0.0,2.0,1.0,0.0,1.0,9.23,0.58
PSDI001446,,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,2,1,1,1,1,2,444,88.05,0.57,6.0,2.0,0.0,1.0,0.0,0.0,0.0,26.3,0.44
PSDI00144E,,"InChI=1S/C12H24O2/c1-3-5-6-7-8-9-10-11-12(13)14-4-2/h3-11H2,1-2H3",RGXWDWUGBIJHDO-UHFFFAOYSA-N,CCCCCCCCCC(=O)OCC,2,1,1,1,1,2,0,200.18,3.69,14.0,2.0,0.0,9.0,0.0,0.0,0.0,26.3,0.42
PSDI001453,,"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",WBJINCZRORDGAQ-UHFFFAOYSA-N,CCOC=O,1,1,1,1,1,4,4,74.04,0.18,5.0,2.0,0.0,2.0,0.0,0.0,0.0,26.3,0.44
PSDI001455,,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3",SHZIWNPUGXLXDT-UHFFFAOYSA-N,CCCCCC(=O)OCC,2,1,1,1,1,3,0,144.12,2.13,10.0,2.0,0.0,5.0,0.0,0.0,0.0,26.3,0.44
PSDI00145A,,"InChI=1S/C7H14O2/c1-4-9-7(8)5-6(2)3/h6H,4-5H2,1-3H3",PPXUHEORWJQRHJ-UHFFFAOYSA-N,CCOC(=O)CC(C)C,2,1,1,1,1,3,0,130.1,1.6,9.0,2.0,0.0,3.0,0.0,0.0,0.0,26.3,0.54
PSDI00145F,,"InChI=1S/C2H6S/c1-2-3/h3H,2H2,1H3",DNJIEGIFACGWOD-UHFFFAOYSA-N,CCS,1,1,1,1,1,4,0,62.02,0.94,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4
PSDI001462,,"InChI=1S/C3H8S/c1-3-4-2/h3H2,1-2H3",WXEHBUMAEPOYKP-UHFFFAOYSA-N,CCSC,1,1,1,1,1,1,0,76.03,1.37,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45
PSDI001464,,"InChI=1S/C10H20O2/c1-3-5-6-7-8-9-10(11)12-4-2/h3-9H2,1-2H3",YYZUSRORWSJGET-UHFFFAOYSA-N,CCCCCCCC(=O)OCC,2,1,1,1,1,2,0,172.15,2.91,12.0,2.0,0.0,7.0,0.0,0.0,0.0,26.3,0.44
PSDI001469,,"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3",FKRCODPIKNYEAC-UHFFFAOYSA-N,CCOC(=O)CC,2,1,1,1,1,3,10,102.07,0.96,7.0,2.0,0.0,2.0,0.0,0.0,0.0,26.3,0.49
PSDI00146C,,"InChI=1S/C6H14O/c1-5-7-6(2,3)4/h5H2,1-4H3",NUMQCACRALPSHD-UHFFFAOYSA-N,CCOC(C)(C)C,1,1,1,1,1,1,0,102.1,1.82,7.0,1.0,0.0,1.0,0.0,0.0,0.0,9.23,0.49
PSDI00146F,,"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3",ICMAFTSLXCXHRK-UHFFFAOYSA-N,CCCCC(=O)OCC,2,1,1,1,1,5,0,130.1,1.74,9.0,2.0,0.0,4.0,0.0,0.0,0.0,26.3,0.54
PSDI001475,,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",QUSNBJAOOMFDIB-UHFFFAOYSA-N,CCN,1,1,1,1,1,1,0,45.06,-0.03,3.0,1.0,1.0,0.0,0.0,0.0,0.0,26.02,0.41
PSDI001477,,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",YNQLUTRBYVCPMQ-UHFFFAOYSA-N,CCc1ccccc1,1,1,1,1,1,3,0,106.08,2.25,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.51
PSDI00147A,,"InChI=1S/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",IIEWJVIFRVWJOD-UHFFFAOYSA-N,CCC1CCCCC1,1,1,1,1,1,2,0,112.13,2.98,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49
PSDI00147C,,InChI=1S/C2H4/c1-2/h1-2H2,VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,1,1,1,1,1,1,57,28.03,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
PSDI00147E,,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",LYCAIKOWRPUZTN-UHFFFAOYSA-N,OCCO,1,1,1,1,1,1,22,62.04,-1.03,4.0,2.0,2.0,1.0,0.0,0.0,0.0,40.46,0.41
PSDI001481,,"InChI=1S/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3",XTHFKEDIFFGKHM-UHFFFAOYSA-N,COCCOC,1,1,1,1,1,2,0,90.07,0.28,6.0,2.0,0.0,3.0,0.0,0.0,0.0,18.46,0.46
PSDI001482,,InChI=1S/C2H4N2O6/c5-3(6)9-1-2-10-4(7)8/h1-2H2,UQXKXGWGFRWILX-UHFFFAOYSA-N,O=[N+]([O-])OCCO[N+](=O)[O-],1,1,1,1,1,1,0,152.01,-0.6,10.0,6.0,0.0,5.0,0.0,0.0,0.0,104.74,0.3
PSDI001483,,InChI=1S/C2H4O/c1-2-3-1/h1-2H2,IAYPIBMASNFSPL-UHFFFAOYSA-N,C1CO1,1,1,1,1,1,1,0,44.03,0.02,3.0,1.0,0.0,0.0,1.0,0.0,0.0,12.53,0.35
PSDI0014A3,,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3",RRAFCDWBNXTKKO-UHFFFAOYSA-N,C=CCc1ccc(O)c(OC)c1,2,1,1,1,1,3,0,164.08,2.13,12.0,2.0,1.0,3.0,1.0,0.0,1.0,29.46,0.69
PSDI0014A7,,InChI=1S/C15H28O2/c16-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-17-15/h1-14H2,FKUPPRZPSYCDRS-UHFFFAOYSA-N,O=C1CCCCCCCCCCCCCCO1,2,1,1,1,1,1,0,240.21,4.61,17.0,2.0,0.0,0.0,1.0,0.0,0.0,26.3,0.58
PSDI0014C2,,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3",ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1,1,1,1,1,5,0,277.02,2.8,17.0,6.0,0.0,5.0,1.0,0.0,1.0,70.83,0.47
PSDI001506,,InChI=1S/C16H10/c1-2-8-13-12(7-1)14-9-3-5-11-6-4-10-15(13)16(11)14/h1-10H,GVEPBJHOBDJJJI-UHFFFAOYSA-N,c1ccc2c(c1)-c1cccc3cccc-2c13,1,1,1,1,1,4,321,202.08,4.49,16.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.39
PSDI001510,,"InChI=1S/C2H3FO2/c3-1-2(4)5/h1H2,(H,4,5)",QEWYKACRFQMRMB-UHFFFAOYSA-N,O=C(O)CF,2,1,1,1,1,2,0,78.01,0.04,5.0,1.0,1.0,1.0,0.0,0.0,0.0,37.3,0.48
PSDI001512,,InChI=1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,PYLWMHQQBFSUBP-UHFFFAOYSA-N,Fc1ccccc1,1,1,1,1,1,2,0,96.04,1.83,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.46
PSDI001541,,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N,O=CO,1,1,1,1,1,3,0,46.01,-0.3,3.0,1.0,1.0,0.0,0.0,0.0,0.0,37.3,0.38
PSDI001568,,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2",FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,1,10,3,2,1,4,0,182.08,-3.59,12.0,6.0,6.0,5.0,0.0,0.0,0.0,121.38,0.26
PSDI001573,,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,7-8H,5-6H2,1-3H3",YKFLAYDHMOASIY-UHFFFAOYSA-N,CC1=CCC(C(C)C)=CC1,1,1,1,1,1,1,0,136.13,3.31,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49
PSDI001599,,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",PEDCQBHIVMGVHV-UHFFFAOYSA-N,OCC(O)CO,1,1,1,1,1,4,0,92.05,-1.67,6.0,3.0,3.0,2.0,0.0,0.0,0.0,60.69,0.38
PSDI0015AA,,InChI=1S/C2H2O2/c3-1-2-4/h1-2H,LEQAOMBKQFMDFZ-UHFFFAOYSA-N,O=CC=O,1,1,1,1,1,1,0,58.01,-0.62,4.0,2.0,0.0,1.0,0.0,0.0,0.0,34.14,0.3
PSDI0015C2,,"InChI=1S/C2HBrClF3/c3-1(4)2(5,6)7/h1H",BCQZXOMGPXTTIC-UHFFFAOYSA-N,FC(F)(F)C(Cl)Br,1,2,1,1,1,3,7,195.89,2.51,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
PSDI0015D9,,"InChI=1S/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H",FRCCEHPWNOQAEU-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,1,32,1,1,1,2,0,369.82,5.24,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4
PSDI0015DA,,"InChI=1S/C10H5Cl7O/c11-3-1-2(4-5(3)18-4)9(15)7(13)6(12)8(1,14)10(9,16)17/h1-5H",ZXFXBSWRVIQKOD-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,1,128,1,0,1,1,0,385.82,4.45,18.0,1.0,0.0,0.0,4.0,0.0,0.0,12.53,0.44
PSDI0015E6,,"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3",FXHGMKSSBGDXIY-UHFFFAOYSA-N,CCCCCCC=O,2,1,1,1,1,4,0,114.1,2.16,8.0,1.0,0.0,5.0,0.0,0.0,0.0,17.07,0.4
PSDI0015F1,,"InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)",MNWFXJYAOYHMED-UHFFFAOYSA-N,CCCCCCC(=O)O,2,1,1,1,1,1,0,130.1,2.04,9.0,1.0,1.0,5.0,0.0,0.0,0.0,37.3,0.58
PSDI0015F8,,"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3",WJYIASZWHGOTOU-UHFFFAOYSA-N,CCCCCCCN,1,1,1,1,1,1,0,115.14,1.92,8.0,1.0,1.0,5.0,0.0,0.0,0.0,26.02,0.54
PSDI001600,,InChI=1S/C6Br6/c7-1-2(8)4(10)6(12)5(11)3(1)9,CAYGQBVSOZLICD-UHFFFAOYSA-N,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,1,1,1,0,1,1,0,545.51,6.26,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26
PSDI001603,,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,CKAPSXZOOQJIBF-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,1,1,1,1,2,1,281.81,5.61,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43
PSDI001604,,InChI=1S/C4Cl6/c5-1(3(7)8)2(6)4(9)10,RWNKSTSCBHKHTB-UHFFFAOYSA-N,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,1,1,1,1,1,2,0,257.81,4.76,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6
PSDI001605,,"InChI=1S/C5Cl6/c6-1-2(7)4(9)5(10,11)3(1)8",VUNCWTMEJYMOOR-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,1,1,1,1,1,1,0,269.81,4.55,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57
PSDI001606,,"InChI=1S/C2Cl6/c3-1(4,5)2(6,7)8",VHHHONWQHHHLTI-UHFFFAOYSA-N,ClC(Cl)(Cl)C(Cl)(Cl)Cl,1,1,1,0,1,4,6,233.81,3.73,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
PSDI001623,,"InChI=1S/C2F6/c3-1(4,5)2(6,7)8",WMIYKQLTONQJES-UHFFFAOYSA-N,FC(F)(F)C(F)(F)F,1,1,1,1,1,2,0,137.99,2.11,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
PSDI001624,,"InChI=1S/C3F6/c4-1(2(5)6)3(7,8)9",HCDGVLDPFQMKDK-UHFFFAOYSA-N,FC(F)=C(F)C(F)(F)F,1,1,1,1,1,1,0,149.99,2.63,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
PSDI001629,,InChI=1S/C6H16N2/c7-5-3-1-2-4-6-8/h1-8H2,NAQMVNRVTILPCV-UHFFFAOYSA-N,NCCCCCCN,1,1,1,1,1,2,0,116.13,0.46,8.0,2.0,2.0,5.0,0.0,0.0,0.0,52.04,0.51
PSDI00162C,,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3",JARKCYVAAOWBJS-UHFFFAOYSA-N,CCCCCC=O,2,1,1,1,1,4,0,100.09,1.77,7.0,1.0,0.0,4.0,0.0,0.0,0.0,17.07,0.39
PSDI00163C,,"InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)",FUZZWVXGSFPDMH-UHFFFAOYSA-N,CCCCCC(=O)O,2,1,1,1,1,2,0,116.08,1.65,8.0,1.0,1.0,4.0,0.0,0.0,0.0,37.3,0.57
PSDI001649,,"InChI=1S/C12H20N4O2/c1-14(2)10-13-11(17)16(12(18)15(10)3)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3",CAWXEEYDBZRFPE-UHFFFAOYSA-N,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,1,1,1,0,1,1,0,252.16,0.51,18.0,6.0,0.0,2.0,2.0,1.0,1.0,60.13,0.77
PSDI001686,,"InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)",AEMRFAOFKBGASW-UHFFFAOYSA-N,O=C(O)CO,3,1,1,0,1,1,0,76.02,-0.94,5.0,2.0,2.0,1.0,0.0,0.0,0.0,57.53,0.42
PSDI0016A3,,"InChI=1S/C3H4N2/c1-2-5-3-4-1/h1-3H,(H,4,5)",RAXXELZNTBOGNW-UHFFFAOYSA-N,c1c[nH]cn1,1,1,1,1,1,1,0,68.04,0.41,5.0,1.0,1.0,0.0,1.0,1.0,1.0,28.68,0.47
PSDI0016AF,,InChI=1S/C22H12/c1-2-7-17-16(6-1)18-11-10-14-9-8-13-4-3-5-15-12-19(17)22(18)21(14)20(13)15/h1-12H,SXQBHARYMNFBPS-UHFFFAOYSA-N,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,1,1,1,1,1,1,0,276.09,6.23,22.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.29
PSDI0016CA,,InChI=1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H,SNHMUERNLJLMHN-UHFFFAOYSA-N,Ic1ccccc1,1,1,1,1,1,5,0,203.94,2.29,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.57
PSDI0016CB,,"InChI=1S/C2H5I/c1-2-3/h2H2,1H3",HVTICUPFWKNHNG-UHFFFAOYSA-N,CCI,1,1,1,1,1,2,7,155.94,1.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
PSDI0016DE,,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",GJRQTCIYDGXPES-UHFFFAOYSA-N,CC(=O)OCC(C)C,2,1,1,1,1,4,13,116.08,1.21,8.0,2.0,0.0,2.0,0.0,0.0,0.0,26.3,0.51
PSDI0016DF,,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",MLFHJEHSLIIPHL-UHFFFAOYSA-N,CC(=O)OCCC(C)C,2,1,1,1,1,3,0,130.1,1.6,9.0,2.0,0.0,3.0,0.0,0.0,0.0,26.3,0.54
PSDI0016E2,,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3",VQTUBCCKSQIDNK-UHFFFAOYSA-N,C=C(C)C,1,1,1,1,1,2,0,56.06,1.58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
PSDI0016E4,,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,1,1,1,1,1,3,27,74.07,0.63,5.0,1.0,1.0,1.0,0.0,0.0,0.0,20.23,0.48
PSDI0016E8,,"InChI=1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3",RXGUIWHIADMCFC-UHFFFAOYSA-N,CC(C)COC(=O)C(C)C,2,1,1,1,1,3,0,144.12,1.84,10.0,2.0,0.0,3.0,0.0,0.0,0.0,26.3,0.56
PSDI0016EF,,"InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3",AMIMRNSIRUDHCM-UHFFFAOYSA-N,CC(C)C=O,2,1,1,1,1,2,0,72.06,0.84,5.0,1.0,0.0,1.0,0.0,0.0,0.0,17.07,0.42
PSDI0016F0,,"InChI=1S/C4H8O2/c1-3(2)4(5)6/h3H,1-2H3,(H,5,6)",KQNPFQTWMSNSAP-UHFFFAOYSA-N,CC(C)C(=O)O,2,1,1,1,1,1,0,88.05,0.73,6.0,1.0,1.0,1.0,0.0,0.0,0.0,37.3,0.51
PSDI001704,,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",NHTMVDHEPJAVLT-UHFFFAOYSA-N,CC(C)CC(C)(C)C,1,1,1,1,1,4,0,114.14,3.08,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49
PSDI001706,,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,1,1,1,1,1,3,7,88.09,1.02,6.0,1.0,1.0,2.0,0.0,0.0,0.0,20.23,0.53
PSDI00170F,,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,1,1,1,1,1,3,312,60.06,0.39,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.23,0.43
PSDI001712,,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",JMMWKPVZQRWMSS-UHFFFAOYSA-N,CC(=O)OC(C)C,2,1,1,1,1,3,10,102.07,0.96,7.0,2.0,0.0,1.0,0.0,0.0,0.0,26.3,0.46
PSDI001728,,"InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)",GWYFCOCPABKNJV-UHFFFAOYSA-N,CC(C)CC(=O)O,2,1,1,1,1,2,0,102.07,1.12,7.0,1.0,1.0,2.0,0.0,0.0,0.0,37.3,0.57
PSDI0017BE,,"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3",RLSSMJSEOOYNOY-UHFFFAOYSA-N,Cc1cccc(O)c1,9,1,1,1,1,2,0,108.06,1.7,8.0,1.0,1.0,0.0,1.0,0.0,1.0,20.23,0.54
PSDI0017EC,,"InChI=1S/C7H9N/c1-6-3-2-4-7(8)5-6/h2-5H,8H2,1H3",JJYPMNFTHPTTDI-UHFFFAOYSA-N,Cc1cccc(N)c1,1,1,1,1,1,3,0,107.07,1.58,8.0,1.0,1.0,0.0,1.0,0.0,1.0,26.02,0.5
PSDI0017F0,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",IVSZLXZYQVIEFR-UHFFFAOYSA-N,Cc1cccc(C)c1,1,1,1,1,1,2,15,106.08,2.3,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48
PSDI0017F6,,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3",JXSJBGJIGXNWCI-UHFFFAOYSA-N,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,4,2,1,1,1,3,0,330.04,2.12,19.0,8.0,0.0,9.0,0.0,0.0,0.0,71.06,0.47
PSDI001853,,"InChI=1S/C4H6O/c1-4(2)3-5/h3H,1H2,2H3",STNJBCKSHOAVAJ-UHFFFAOYSA-N,C=C(C)C=O,1,1,1,1,1,2,0,70.04,0.76,5.0,1.0,0.0,1.0,0.0,0.0,0.0,17.07,0.33
PSDI001855,,"InChI=1S/C4H6O2/c1-3(2)4(5)6/h1H2,2H3,(H,5,6)",CERQOIWHTDAKMF-UHFFFAOYSA-N,C=C(C)C(=O)O,1,1,1,1,1,2,0,86.04,0.65,6.0,1.0,1.0,1.0,0.0,0.0,0.0,37.3,0.48
PSDI001856,,"InChI=1S/C4H5N/c1-4(2)3-5/h1H2,2H3",GYCMBHHDWRMZGG-UHFFFAOYSA-N,C=C(C)C#N,1,1,1,1,1,1,0,67.04,1.09,5.0,1.0,0.0,0.0,0.0,0.0,0.0,23.79,0.39
PSDI001860,,InChI=1S/CH4/h1H4,VNWKTOKETHGBQD-UHFFFAOYSA-N,C,1,1,1,1,1,1,37,16.03,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
PSDI001891,,"InChI=1S/C16H15Cl3O2/c1-20-13-7-3-11(4-8-13)15(16(17,18)19)12-5-9-14(21-2)10-6-12/h3-10,15H,1-2H3",IAKOZHOLGAGEJT-UHFFFAOYSA-N,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1,1,1,1,1,4,0,344.01,5.21,21.0,2.0,0.0,4.0,2.0,0.0,2.0,18.46,0.71
PSDI00189C,,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,KXKVLQRXCPHEJC-UHFFFAOYSA-N,COC(C)=O,2,1,1,1,1,3,13,74.04,0.18,5.0,2.0,0.0,0.0,0.0,0.0,0.0,26.3,0.38
PSDI00189D,,"InChI=1S/C5H8O3/c1-4(6)3-5(7)8-2/h3H2,1-2H3",WRQNANDWMGAFTP-UHFFFAOYSA-N,COC(=O)CC(C)=O,5,1,1,1,1,1,0,116.05,0.14,8.0,3.0,0.0,2.0,0.0,0.0,0.0,43.37,0.38
PSDI0018A1,,InChI=1S/CH3Br/c1-2/h1H3,GZUXJHMPEANEGY-UHFFFAOYSA-N,CBr,1,1,1,1,1,1,0,93.94,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
PSDI0018A6,,"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-11(12)13-2/h3-10H2,1-2H3",YRHYCMZPEVDGFQ-UHFFFAOYSA-N,CCCCCCCCCC(=O)OC,2,1,1,1,1,4,0,186.16,3.3,13.0,2.0,0.0,8.0,0.0,0.0,0.0,26.3,0.43
PSDI0018AE,,"InChI=1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3",NUKZAGXMHTUAFE-UHFFFAOYSA-N,CCCCCC(=O)OC,2,1,1,1,1,4,0,130.1,1.74,9.0,2.0,0.0,4.0,0.0,0.0,0.0,26.3,0.43
PSDI0018B0,,InChI=1S/CH3I/c1-2/h1H3,INQOMBQAUSQDDS-UHFFFAOYSA-N,CI,1,1,1,1,1,1,0,141.93,1.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
PSDI0018B3,,InChI=1S/C2H3NS/c1-3-2-4/h1H3,LGDSHSYDSCRFAB-UHFFFAOYSA-N,CN=C=S,1,1,1,1,1,1,0,73.0,0.72,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.36,0.3
PSDI0018B7,,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3",VVQNEPGJFQJSBK-UHFFFAOYSA-N,C=C(C)C(=O)OC,1,1,1,1,1,2,10,100.05,0.74,7.0,2.0,0.0,1.0,0.0,0.0,0.0,26.3,0.36
