PSDI_ID,Canonical name,InChi,InChiKey,SMILES,Tautomers,Isomers,n_MeltingPoint,n_BoilingPoint,n_HLC,n_LogS,n_Miscibility,Molecular Weight,CLogP,Heavy Atom Count,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Rotatable Bonds,Rings,Hetero Aromatic Rings,Aromatic Rings,Topological Polar Surface Area,Quantitative Estimation of Drug-likeness
PSDI001E40,,"InChI=1S/C8H11N/c1-6-4-5-7(2)9-8(6)3/h4-5H,1-3H3",UTBIMNXEDGNJFE-UHFFFAOYSA-N,Cc1ccc(C)c(C)n1,3,1,1,1,0,1,0,121.09,2.01,9.0,1.0,0.0,0.0,1.0,1.0,1.0,12.89,0.51
PSDI001E4E,,InChI=1S/C4H4N2/c1-2-5-4-6-3-1/h1-4H,CZPWVGJYEJSRLH-UHFFFAOYSA-N,c1cncnc1,1,1,1,1,0,2,0,80.04,0.48,6.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.45
PSDI001E4F,,InChI=1S/C4HCl3N2/c5-2-1-3(6)9-4(7)8-2/h1H,DPVIABCMTHHTGB-UHFFFAOYSA-N,Clc1cc(Cl)nc(Cl)n1,1,1,1,1,0,0,0,181.92,2.44,9.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.46
PSDI001E50,,"InChI=1S/C5H4Cl2N2/c1-3-2-8-5(7)9-4(3)6/h2H,1H3",DQXNTSXKIUZJJS-UHFFFAOYSA-N,Cc1cnc(Cl)nc1Cl,1,1,1,1,0,0,0,161.98,2.09,9.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.43
PSDI001E51,,"InChI=1S/C5H4Cl2N2/c1-3-2-4(6)9-5(7)8-3/h2H,1H3",BTLKROSJMNFSQZ-UHFFFAOYSA-N,Cc1cc(Cl)nc(Cl)n1,3,1,1,1,0,0,0,161.98,2.09,9.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.43
PSDI001E52,,"InChI=1S/C6H8N2/c1-5-3-4-7-6(2)8-5/h3-4H,1-2H3",PMCOWOCKUQWYRL-UHFFFAOYSA-N,Cc1ccnc(C)n1,5,1,1,1,0,0,0,108.07,1.09,8.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.5
PSDI001E53,,InChI=1S/C4H3ClN2/c5-4-6-2-1-3-7-4/h1-3H,UNCQVRBWJWWJBF-UHFFFAOYSA-N,Clc1ncccn1,1,1,1,1,0,0,0,114.0,1.13,7.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.47
PSDI001E56,,"InChI=1S/C5H6N2/c1-5-2-6-4-7-3-5/h2-4H,1H3",TWGNOYAGHYUFFR-UHFFFAOYSA-N,Cc1cncnc1,1,1,1,1,0,0,0,94.05,0.79,7.0,2.0,0.0,0.0,1.0,1.0,1.0,25.78,0.47
PSDI001E5E,,"InChI=1S/C13H15N3O2/c1-10-9-12(18-13(17)15(2)3)16(14-10)11-7-5-4-6-8-11/h4-9H,1-3H3",GEDIWDLJKRKBFT-UHFFFAOYSA-N,Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,1,1,1,1,0,2,0,245.12,2.24,18.0,4.0,0.0,2.0,2.0,1.0,2.0,47.36,0.81
PSDI001E63,,"InChI=1S/C5H6O3/c1-3-2-4(6)8-5(3)7/h3H,2H2,1H3",DFATXMYLKPCSCX-UHFFFAOYSA-N,CC1CC(=O)OC1=O,4,2,1,1,0,0,0,114.03,0.1,8.0,3.0,0.0,0.0,1.0,0.0,0.0,43.37,0.33
PSDI001E64,,"InChI=1S/C20H22ClN/c21-20-10-8-17(9-11-20)16-19(18-6-2-1-3-7-18)12-15-22-13-4-5-14-22/h1-3,6-12H,4-5,13-16H2",WDYYVNNRTDZKAZ-UHFFFAOYSA-N,Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,1,2,1,1,0,0,0,311.14,5.06,22.0,1.0,0.0,5.0,3.0,0.0,2.0,3.24,0.75
PSDI001E65,,InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H,KAESVJOAVNADME-UHFFFAOYSA-N,c1cc[nH]c1,1,1,1,1,1,1,0,67.04,1.01,5.0,0.0,1.0,0.0,1.0,1.0,1.0,15.79,0.47
PSDI001E66,,InChI=1S/C10H9N/c1-2-6-10(7-3-1)11-8-4-5-9-11/h1-9H,GEZGAZKEOUKLBR-UHFFFAOYSA-N,c1ccc(-n2cccc2)cc1,1,1,1,1,0,0,0,143.07,2.48,11.0,1.0,0.0,1.0,2.0,1.0,2.0,4.93,0.58
PSDI001E67,,"InChI=1S/C5H5NO/c7-4-5-2-1-3-6-5/h1-4,6H",ZSKGQVFRTSEPJT-UHFFFAOYSA-N,O=Cc1ccc[nH]1,3,1,1,1,0,0,0,95.04,0.83,7.0,1.0,1.0,1.0,1.0,1.0,1.0,32.86,0.51
PSDI001E68,,"InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2",RWRDLPDLKQPQOW-UHFFFAOYSA-N,C1CCNC1,1,1,1,1,0,1,0,71.07,0.37,5.0,1.0,1.0,0.0,1.0,0.0,0.0,12.03,0.43
PSDI001E69,,"InChI=1S/C4H7NO/c6-4-2-1-3-5-4/h1-3H2,(H,5,6)",HNJBEVLQSNELDL-UHFFFAOYSA-N,OC1=NCCC1,3,1,1,1,0,2,0,85.05,0.74,6.0,1.0,1.0,0.0,1.0,0.0,0.0,32.59,0.46
PSDI001E6B,,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)",LCTONWCANYUPML-UHFFFAOYSA-N,CC(=O)C(=O)O,2,1,1,1,1,1,0,88.02,-0.34,6.0,2.0,1.0,1.0,0.0,0.0,0.0,54.37,0.45
PSDI001E73,,"InChI=1S/C12H15N2O3PS/c1-3-15-18(19,16-4-2)17-12-9-13-10-7-5-6-8-11(10)14-12/h5-9H,3-4H2,1-2H3",JYQUHIFYBATCCY-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1,1,1,1,0,1,0,298.05,3.31,19.0,6.0,0.0,6.0,2.0,1.0,2.0,53.47,0.76
PSDI001E77,,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-6H,JWVCLYRUEFBMGU-UHFFFAOYSA-N,c1ccc2ncncc2c1,1,1,1,1,0,0,0,130.05,1.63,10.0,2.0,0.0,0.0,2.0,1.0,2.0,25.78,0.54
PSDI001E86,,InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H,SMWDFEZZVXVKRB-UHFFFAOYSA-N,c1ccc2ncccc2c1,1,1,1,1,0,4,0,129.06,2.23,10.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.53
PSDI001E87,,"InChI=1S/C10H13NO/c1-12-9-4-5-10-8(7-9)3-2-6-11-10/h4-5,7,11H,2-3,6H2,1H3",FRXSZNDVFUDTIR-UHFFFAOYSA-N,COc1ccc2c(c1)CCCN2,1,1,1,1,0,0,0,163.1,2.05,12.0,2.0,1.0,1.0,2.0,0.0,1.0,21.26,0.68
PSDI001E88,,"InChI=1S/C11H11N/c1-8-7-10-5-3-4-6-11(10)12-9(8)2/h3-7H,1-2H3",FBOFHVFMPNNIKN-UHFFFAOYSA-N,Cc1cc2ccccc2nc1C,2,1,1,1,0,0,0,157.09,2.85,12.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.57
PSDI001E89,,"InChI=1S/C11H11N/c1-8-3-5-10-6-4-9(2)12-11(10)7-8/h3-7H,1-2H3",QXKPLNCZSFACPU-UHFFFAOYSA-N,Cc1ccc2ccc(C)nc2c1,2,1,1,1,0,2,0,157.09,2.85,12.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.57
PSDI001E8C,,InChI=1S/C9H5Cl2N/c10-6-1-2-7-8(11)3-4-12-9(7)5-6/h1-5H,HXEWMTXDBOQQKO-UHFFFAOYSA-N,Clc1ccc2c(Cl)ccnc2c1,1,1,1,1,0,1,0,196.98,3.54,12.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.63
PSDI001E8D,,"InChI=1S/C10H9NO/c1-12-10-6-7-11-9-5-3-2-4-8(9)10/h2-7H,1H3",RWTCJCUERNMVEZ-UHFFFAOYSA-N,COc1ccnc2ccccc12,1,1,1,1,0,0,0,159.07,2.24,12.0,2.0,0.0,1.0,2.0,1.0,2.0,22.12,0.64
PSDI001E8F,,"InChI=1S/C11H11N/c1-8-5-6-9(2)11-10(8)4-3-7-12-11/h3-7H,1-2H3",VVLZEQKZPNOPNS-UHFFFAOYSA-N,Cc1ccc(C)c2ncccc12,1,1,1,1,0,0,0,157.09,2.85,12.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.57
PSDI001E90,,"InChI=1S/C10H9N/c1-8-4-2-6-10-9(8)5-3-7-11-10/h2-7H,1H3",LMYVCXSKCQSIEQ-UHFFFAOYSA-N,Cc1cccc2ncccc12,1,1,1,1,0,0,0,143.07,2.54,11.0,1.0,0.0,0.0,2.0,1.0,2.0,12.89,0.55
PSDI001E92,,"InChI=1S/C9H17N/c1-2-6-9-8(4-1)5-3-7-10-9/h8-10H,1-7H2",POTIYWUALSJREP-UHFFFAOYSA-N,C1CCC2NCCCC2C1,1,4,1,1,0,1,0,139.14,1.93,10.0,1.0,1.0,0.0,2.0,0.0,0.0,12.03,0.54
PSDI001E97,,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H,XSCHRSMBECNVNS-UHFFFAOYSA-N,c1ccc2nccnc2c1,1,1,1,1,0,2,0,130.05,1.63,10.0,2.0,0.0,0.0,2.0,1.0,2.0,25.78,0.54
PSDI001E98,,"InChI=1S/C8H10N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-4,9-10H,5-6H2",HORKYAIEVBUXGM-UHFFFAOYSA-N,c1ccc2c(c1)NCCN2,1,1,1,1,0,0,0,134.08,1.52,10.0,2.0,2.0,0.0,2.0,0.0,1.0,24.06,0.56
PSDI001E9C,,"InChI=1S/C9H8N2/c1-7-2-3-8-9(6-7)11-5-4-10-8/h2-6H,1H3",OSRARURJYPOUOV-UHFFFAOYSA-N,Cc1ccc2nccnc2c1,1,1,1,1,0,0,0,144.07,1.94,11.0,2.0,0.0,0.0,2.0,1.0,2.0,25.78,0.56
PSDI001E9F,,"InChI=1S/C19H17ClN2O4/c1-3-24-19(23)12(2)25-14-5-7-15(8-6-14)26-18-11-21-17-10-13(20)4-9-16(17)22-18/h4-12H,3H2,1-2H3",OSUHJPCHFDQAIT-UHFFFAOYSA-N,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,2,2,2,1,0,3,0,372.09,4.41,26.0,6.0,0.0,6.0,3.0,1.0,3.0,70.54,0.6
PSDI001EA1,,"InChI=1S/C13H16O2/c14-9-13-8-4-3-6-11(13)10-5-1-2-7-12(10)15-13/h1-4,9-12H,5-8H2",XNYGOEGATLFFOX-UHFFFAOYSA-N,O=CC12CC=CCC1C1CC=CCC1O2,1,16,1,1,0,0,0,204.12,2.26,15.0,2.0,0.0,1.0,3.0,0.0,0.0,26.3,0.48
PSDI001EB3,,"InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H",GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,5,1,1,1,0,3,0,110.04,1.1,8.0,2.0,2.0,0.0,1.0,0.0,1.0,40.46,0.52
PSDI001EC9,,"InChI=1S/C8H8Cl3O3PS/c1-12-15(16,13-2)14-8-4-6(10)5(9)3-7(8)11/h3-4H,1-2H3",JHJOOSLFWRRSGU-UHFFFAOYSA-N,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1,1,1,1,0,5,0,319.9,4.54,16.0,4.0,0.0,4.0,1.0,0.0,1.0,27.69,0.6
PSDI001ECC,,"InChI=1S/C23H22O6/c1-11(2)16-8-14-15(28-16)6-5-12-22(24)21-13-7-18(25-3)19(26-4)9-17(13)27-10-20(21)29-23(12)14/h5-7,9,16,20-21H,1,8,10H2,2-4H3",JUVIOZPCNVVQFO-UHFFFAOYSA-N,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,2,8,1,1,0,4,0,394.14,3.7,29.0,6.0,0.0,3.0,5.0,0.0,2.0,63.22,0.74
PSDI001ED0,,InChI=1S/Rb,IGLNJRXAVVLDKE-UHFFFAOYSA-N,[Rb],1,1,1,1,0,0,0,84.91,-0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
PSDI001ED6,,"InChI=1S/C11H16/c1-3-7-10(2)11-8-5-4-6-9-11/h4-6,8-10H,3,7H2,1-2H3",LTHAIAJHDPJXLG-UHFFFAOYSA-N,CCCC(C)c1ccccc1,1,2,1,2,0,0,0,148.13,3.59,11.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.61
PSDI001ED9,,"InChI=1S/C7H5NOS/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)",YEDUAINPPJYDJZ-UHFFFAOYSA-N,Oc1nc2ccccc2s1,2,1,1,1,0,0,0,151.01,2.0,10.0,3.0,1.0,0.0,2.0,1.0,2.0,33.12,0.62
PSDI001EDB,,InChI=1S/C6N6/c7-1-4-10-5(2-8)12-6(3-9)11-4,ZZJREAPISLZYCW-UHFFFAOYSA-N,N#Cc1nc(C#N)nc(C#N)n1,1,1,1,1,0,0,0,156.02,-0.51,12.0,6.0,0.0,0.0,1.0,1.0,1.0,110.04,0.5
PSDI001EDD,,"InChI=1S/C10H10O2/c1-2-3-8-4-5-9-10(6-8)12-7-11-9/h2,4-6H,1,3,7H2",ZMQAAUBTXCXRIC-UHFFFAOYSA-N,C=CCc1ccc2c(c1)OCO2,1,1,1,1,0,0,0,162.07,2.14,12.0,2.0,0.0,2.0,2.0,0.0,1.0,18.46,0.62
PSDI001EE5,,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",YGSDEFSMJLZEOE-UHFFFAOYSA-N,O=C(O)c1ccccc1O,4,1,2,1,0,5,1,138.03,1.09,10.0,2.0,2.0,1.0,1.0,0.0,1.0,57.53,0.61
PSDI001EED,,"InChI=1S/C4H10FO2P/c1-4(2)7-8(3,5)6/h4H,1-3H3",DYAHQFWOVKZOOW-UHFFFAOYSA-N,CC(C)OP(C)(=O)F,1,2,1,1,0,1,0,140.04,2.2,8.0,2.0,0.0,2.0,0.0,0.0,0.0,26.3,0.55
PSDI001EF2,,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",XVULBTBTFGYVRC-UHFFFAOYSA-N,C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,1,32,1,1,0,0,0,308.27,4.7,22.0,2.0,2.0,4.0,2.0,0.0,0.0,40.46,0.74
PSDI001EFA,,InChI=1S/C10H16O2/c11-9-7-5-3-1-2-4-6-8-10(9)12/h1-8H2,HLPUHEJQIIHQDF-UHFFFAOYSA-N,O=C1CCCCCCCCC1=O,12,1,1,1,0,0,0,168.12,2.26,12.0,2.0,0.0,0.0,1.0,0.0,0.0,34.14,0.52
PSDI001EFB,,"InChI=1S/C10H18O2/c11-9-7-5-3-1-2-4-6-8-10(9)12/h9,11H,1-8H2",DFGQDTZCEYGOTO-UHFFFAOYSA-N,O=C1CCCCCCCCC1O,3,2,1,1,0,0,0,170.13,2.05,12.0,2.0,1.0,0.0,1.0,0.0,0.0,37.3,0.6
PSDI001EFC,,"InChI=1S/C6H15N/c1-4-6(3)7-5-2/h6-7H,4-5H2,1-3H3",KFYKZKISJBGVMR-UHFFFAOYSA-N,CCNC(C)CC,1,2,1,1,0,1,3,101.12,1.39,7.0,1.0,1.0,3.0,0.0,0.0,0.0,12.03,0.57
PSDI001EFD,,"InChI=1S/C5H12O/c1-4-5(2)6-3/h5H,4H2,1-3H3",FVNIMHIOIXPIQT-UHFFFAOYSA-N,CCC(C)OC,1,2,1,1,0,1,0,88.09,1.43,6.0,1.0,0.0,2.0,0.0,0.0,0.0,9.23,0.5
PSDI001EFE,,"InChI=1S/C10H14/c1-3-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3",ZJMWRROPUADPEA-UHFFFAOYSA-N,CCC(C)c1ccccc1,1,2,1,1,1,3,0,134.11,3.2,10.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.58
PSDI001F01,,"InChI=1S/H2O4Se/c1-5(2,3)4/h(H2,1,2,3,4)",QYHFIVBSNOWOCQ-UHFFFAOYSA-N,O=[Se](=O)(O)O,1,1,1,1,0,0,0,145.91,-1.73,5.0,2.0,2.0,0.0,0.0,0.0,0.0,74.6,0.4
PSDI001F02,,InChI=1S/Se,BUGBHKTXTAQXES-UHFFFAOYSA-N,[Se],1,1,1,1,1,0,0,79.92,-0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
PSDI001F05,,InChI=1S/Cl2OSe/c1-4(2)3,LIRMPIXWGWLNND-UHFFFAOYSA-N,O=[Se](Cl)Cl,1,1,1,1,0,0,0,165.85,0.88,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.07,0.49
PSDI001F0F,,"InChI=1S/C8H18Si2/c1-9(2,3)7-8-10(4,5)6/h1-6H3",ZDWYFWIBTZJGOR-UHFFFAOYSA-N,C[Si](C)(C)C#C[Si](C)(C)C,1,1,1,1,0,0,0,170.09,2.74,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
PSDI001F10,,"InChI=1S/C3H7Cl3Si/c1-7(2,6)3(4)5/h3H,1-2H3",OICVMMJHLFRGHF-UHFFFAOYSA-N,C[Si](C)(Cl)C(Cl)Cl,1,1,1,1,0,0,0,175.94,2.77,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33
PSDI001F11,,"InChI=1S/C4H12Si/c1-3-5-4-2/h3-5H2,1-2H3",UCXUKTLCVSGCNR-UHFFFAOYSA-N,CC[SiH2]CC,1,1,1,1,0,0,0,88.07,1.03,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.44
PSDI001F12,,InChI=1S/C3H9O2Si/c1-4-6(3)5-2/h1-3H3,PKTOVQRKCNPVKY-UHFFFAOYSA-N,CO[Si](C)OC,1,1,1,1,0,0,0,105.04,0.4,6.0,2.0,0.0,2.0,0.0,0.0,0.0,18.46,0.47
PSDI001F13,,InChI=1S/C2H6Si/c1-3-2/h1-2H3,JZZIHCLFHIXETF-UHFFFAOYSA-N,C[Si]C,1,1,1,1,0,0,0,58.02,0.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
PSDI001F14,,"InChI=1S/C20H20OSi/c1-2-21-22(18-12-6-3-7-13-18,19-14-8-4-9-15-19)20-16-10-5-11-17-20/h3-17H,2H2,1H3",ZVJXKUWNRVOUTI-UHFFFAOYSA-N,CCO[Si](c1ccccc1)(c1ccccc1)c1ccccc1,1,1,1,1,0,0,0,304.13,2.69,22.0,1.0,0.0,5.0,3.0,0.0,3.0,9.23,0.52
PSDI001F15,,InChI=1S/CH6Si/c1-2/h1-2H3,UIUXUFNYAYAMOE-UHFFFAOYSA-N,C[SiH3],1,1,1,1,0,0,0,46.02,-0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
PSDI001F16,,"InChI=1S/C24H20Si/c1-5-13-21(14-6-1)25(22-15-7-2-8-16-22,23-17-9-3-10-18-23)24-19-11-4-12-20-24/h1-20H",JLAVCPKULITDHO-UHFFFAOYSA-N,c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1,1,1,1,0,0,0,336.13,3.06,25.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.4
PSDI001F17,,"InChI=1S/C3H10Si/c1-4(2)3/h4H,1-3H3",PQDJYEQOELDLCP-UHFFFAOYSA-N,C[SiH](C)C,1,1,1,1,0,0,0,74.06,1.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
PSDI001F18,,"InChI=1S/C9H14OSi/c1-11(2,3)10-9-7-5-4-6-8-9/h4-8H,1-3H3",OJAJJFGMKAZGRZ-UHFFFAOYSA-N,C[Si](C)(C)Oc1ccccc1,1,1,1,1,0,0,0,166.08,2.9,11.0,1.0,0.0,2.0,1.0,0.0,1.0,9.23,0.61
PSDI001F19,,"InChI=1S/C6H12O4Si/c1-5(7)9-11(3,4)10-6(2)8/h1-4H3",RQVFGTYFBUVGOP-UHFFFAOYSA-N,CC(=O)O[Si](C)(C)OC(C)=O,3,1,1,1,0,0,0,176.05,0.81,11.0,4.0,0.0,2.0,0.0,0.0,0.0,52.6,0.58
PSDI001F1A,,"InChI=1S/C18H16OSi/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15,19H",NLSXASIDNWDYMI-UHFFFAOYSA-N,O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,1,1,1,1,0,0,0,276.1,1.65,20.0,1.0,1.0,3.0,3.0,0.0,3.0,20.23,0.57
PSDI001F1C,,"InChI=1S/C4N4O4Si/c9-1-5-13(6-2-10,7-3-11)8-4-12",UVVUGWBBCDFNSD-UHFFFAOYSA-N,O=C=N[Si](N=C=O)(N=C=O)N=C=O,1,1,1,1,0,0,0,195.97,-1.23,13.0,8.0,0.0,4.0,0.0,0.0,0.0,117.72,0.32
PSDI001F1D,,InChI=1S/Ag,BQCADISMDOOEFD-UHFFFAOYSA-N,[Ag],1,1,1,1,0,0,0,106.91,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
PSDI001F23,,"InChI=1S/C23H26Cl2O6/c1-22(2,30-18-10-6-16(24)7-11-18)20(26)28-14-5-15-29-21(27)23(3,4)31-19-12-8-17(25)9-13-19/h6-13H,5,14-15H2,1-4H3",JLRNKCZRCMIVKA-UHFFFAOYSA-N,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1,1,1,1,0,0,0,468.11,5.48,31.0,6.0,0.0,10.0,2.0,0.0,2.0,71.06,0.34
PSDI001F2A,,"InChI=1S/C10H18O2/c1-7-4-5-8(6-9(7)11)10(2,3)12/h4,8-9,11-12H,5-6H2,1-3H3",OMDMTHRBGUBUCO-UHFFFAOYSA-N,CC1=CCC(C(C)(C)O)CC1O,1,4,2,1,0,0,0,170.13,1.47,12.0,2.0,2.0,1.0,1.0,0.0,0.0,40.46,0.59
PSDI001F2B,,InChI=1S/Na,KEAYESYHFKHZAL-UHFFFAOYSA-N,[Na],1,1,1,1,0,0,0,22.99,-0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
PSDI001F31,,InChI=1S/Na.H2O/h;1H2/q+1;/p-1,HEMHJVSKTPXQMS-UHFFFAOYSA-M,[Na+].[OH-],1,1,1,1,0,0,0,39.99,-3.17,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.26
PSDI001F3A,,"InChI=1S/C7H16FO2P/c1-6(7(2,3)4)10-11(5,8)9/h6H,1-5H3",GRXKLBBBQUKJJZ-UHFFFAOYSA-N,CC(OP(C)(=O)F)C(C)(C)C,1,4,1,1,0,1,0,182.09,3.23,11.0,2.0,0.0,2.0,0.0,0.0,0.0,26.3,0.61
PSDI001F43,,InChI=1S/C5H8/c1-2-5(1)3-4-5/h1-4H2,OGNAOIGAPPSUMG-UHFFFAOYSA-N,C1CC12CC2,1,1,1,1,0,0,0,68.06,1.56,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4
PSDI001F47,,"InChI=1S/C2H4O2.3C2H5.Sn/c1-2(3)4;3*1-2;/h1H3,(H,3,4);3*1H2,2H3;/q;;;;+1/p-1",WOUNUBHOYKWRNA-UHFFFAOYSA-M,CC(=O)[O-].[CH2]C.[CH2]C.[CH2]C.[Sn+],2,1,1,1,0,0,0,266.03,0.9,11.0,2.0,0.0,0.0,0.0,0.0,0.0,40.13,0.61
PSDI001F49,,"InChI=1S/2C8H16O2.2C4H9.Sn/c2*1-3-5-6-7(4-2)8(9)10;2*1-3-4-2;/h2*7H,3-6H2,1-2H3,(H,9,10);2*1,3-4H2,2H3;/q;;;;+2/p-2",GPDWNEFHGANACG-UHFFFAOYSA-L,CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[CH2]CCC.[CH2]CCC.[Sn+2],3,3,1,1,0,0,0,520.26,4.77,29.0,4.0,0.0,12.0,0.0,0.0,0.0,80.26,0.35
PSDI001F4A,,InChI=1S/CH3.3ClH.Sn/h1H3;3*1H;/q;;;;+3/p-3,YFRLQYJXUZRYDN-UHFFFAOYSA-K,[CH3].[Cl-].[Cl-].[Cl-].[Sn+3],1,1,1,1,0,0,0,239.83,-8.92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
PSDI001F4D,,"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)",QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O,2,1,1,1,0,2,0,284.27,6.33,20.0,1.0,1.0,16.0,0.0,0.0,0.0,37.3,0.34
PSDI001F4F,,InChI=1S/C14H12/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-12H,PJANXHGTPQOBST-UHFFFAOYSA-N,C(=Cc1ccccc1)c1ccccc1,1,2,1,1,0,1,0,180.09,3.86,14.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.62
PSDI001F52,,InChI=1S/Sr,CIOAGBVUUVVLOB-UHFFFAOYSA-N,[Sr],1,1,1,1,0,0,0,87.91,-0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
PSDI001F55,,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,1,1,1,1,1,4,0,104.06,2.33,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.51
PSDI001F56,,"InChI=1S/C8H8O/c1-2-4-7(5-3-1)8-6-9-8/h1-5,8H,6H2",AWMVMTVKBNGEAK-UHFFFAOYSA-N,c1ccc(C2CO2)cc1,1,2,1,1,0,3,0,120.06,1.76,9.0,1.0,0.0,1.0,2.0,0.0,1.0,12.53,0.51
PSDI001F57,,"InChI=1S/C10H12/c1-4-10-6-5-8(2)7-9(10)3/h4-7H,1H2,2-3H3",OEVVKKAVYQFQNV-UHFFFAOYSA-N,C=Cc1ccc(C)cc1C,1,1,1,1,0,0,0,132.09,2.95,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.55
PSDI001F58,,"InChI=1S/C10H12/c1-4-10-7-8(2)5-6-9(10)3/h4-7H,1H2,2-3H3",DBWWINQJTZYDFK-UHFFFAOYSA-N,C=Cc1cc(C)ccc1C,1,1,1,1,0,0,0,132.09,2.95,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.55
PSDI001F59,,"InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)",TYFQFVWCELRYAO-UHFFFAOYSA-N,O=C(O)CCCCCCC(=O)O,3,1,1,1,0,1,0,174.09,1.5,12.0,2.0,2.0,7.0,0.0,0.0,0.0,74.6,0.57
